Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
25343,25343,8.5522771177,152.074968452,2001-01-01,h33v08,347.0,92.0,32766.0,254.0,0b11111110,0b0,Continuous
25343,25343,8.5522771177,152.074968452,2002-01-01,h33v08,347.0,92.0,32766.0,254.0,0b11111110,0b0,Continuous
25343,25343,8.5522771177,152.074968452,2003-01-01,h33v08,347.0,92.0,32766.0,254.0,0b11111110,0b0,Continuous
25343,25343,8.5522771177,152.074968452,2004-01-01,h33v08,347.0,92.0,32766.0,254.0,0b11111110,0b0,Continuous
25344,25344,8.5539992789,151.67952694,2001-01-01,h32v08,347.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25344,25344,8.5539992789,151.67952694,2002-01-01,h32v08,347.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25344,25344,8.5539992789,151.67952694,2003-01-01,h32v08,347.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25344,25344,8.5539992789,151.67952694,2004-01-01,h32v08,347.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25345,25345,8.5556054162,137.568803343,2001-01-01,h31v08,346.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
25345,25345,8.5556054162,137.568803343,2002-01-01,h31v08,346.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
25345,25345,8.5556054162,137.568803343,2003-01-01,h31v08,346.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
25345,25345,8.5556054162,137.568803343,2004-01-01,h31v08,346.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
25346,25346,8.5578852665,152.062894754,2001-01-01,h33v08,346.0,88.0,32766.0,254.0,0b11111110,0b0,Continuous
25346,25346,8.5578852665,152.062894754,2002-01-01,h33v08,346.0,88.0,32766.0,254.0,0b11111110,0b0,Continuous
25346,25346,8.5578852665,152.062894754,2003-01-01,h33v08,346.0,88.0,32766.0,254.0,0b11111110,0b0,Continuous
25346,25346,8.5578852665,152.062894754,2004-01-01,h33v08,346.0,88.0,32766.0,254.0,0b11111110,0b0,Continuous
25347,25347,8.5572826618,151.853684821,2001-01-01,h33v08,346.0,39.0,32766.0,254.0,0b11111110,0b0,Continuous
25347,25347,8.5572826618,151.853684821,2002-01-01,h33v08,346.0,39.0,32766.0,254.0,0b11111110,0b0,Continuous
25347,25347,8.5572826618,151.853684821,2003-01-01,h33v08,346.0,39.0,32766.0,254.0,0b11111110,0b0,Continuous
25347,25347,8.5572826618,151.853684821,2004-01-01,h33v08,346.0,39.0,32766.0,254.0,0b11111110,0b0,Continuous
25348,25348,8.5620576312,137.57665663,2001-01-01,h31v08,345.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
25348,25348,8.5620576312,137.57665663,2002-01-01,h31v08,345.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
25348,25348,8.5620576312,137.57665663,2003-01-01,h31v08,345.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
25348,25348,8.5620576312,137.57665663,2004-01-01,h31v08,345.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
25349,25349,8.5626190423,151.864518055,2001-01-01,h33v08,344.0,41.0,32766.0,254.0,0b11111110,0b0,Continuous
25349,25349,8.5626190423,151.864518055,2002-01-01,h33v08,344.0,41.0,32766.0,254.0,0b11111110,0b0,Continuous
25349,25349,8.5626190423,151.864518055,2003-01-01,h33v08,344.0,41.0,32766.0,254.0,0b11111110,0b0,Continuous
25349,25349,8.5626190423,151.864518055,2004-01-01,h33v08,344.0,41.0,32766.0,254.0,0b11111110,0b0,Continuous
25350,25350,8.5675827174,151.681574507,2001-01-01,h32v08,343.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
25350,25350,8.5675827174,151.681574507,2002-01-01,h32v08,343.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
25350,25350,8.5675827174,151.681574507,2003-01-01,h32v08,343.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
25350,25350,8.5675827174,151.681574507,2004-01-01,h32v08,343.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
25351,25351,8.5704138143,151.682911927,2001-01-01,h32v08,343.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
25351,25351,8.5704138143,151.682911927,2002-01-01,h32v08,343.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
25351,25351,8.5704138143,151.682911927,2003-01-01,h32v08,343.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
25351,25351,8.5704138143,151.682911927,2004-01-01,h32v08,343.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
25352,25352,8.5796622373,152.03098757,2001-01-01,h33v08,340.0,79.0,32766.0,254.0,0b11111110,0b0,Continuous
25352,25352,8.5796622373,152.03098757,2002-01-01,h33v08,340.0,79.0,32766.0,254.0,0b11111110,0b0,Continuous
25352,25352,8.5796622373,152.03098757,2003-01-01,h33v08,340.0,79.0,32766.0,254.0,0b11111110,0b0,Continuous
25352,25352,8.5796622373,152.03098757,2004-01-01,h33v08,340.0,79.0,32766.0,254.0,0b11111110,0b0,Continuous
25353,25353,8.5748744395,151.357984427,2001-01-01,h32v08,342.0,2319.0,32766.0,254.0,0b11111110,0b0,Continuous
25353,25353,8.5748744395,151.357984427,2002-01-01,h32v08,342.0,2319.0,32766.0,254.0,0b11111110,0b0,Continuous
25353,25353,8.5748744395,151.357984427,2003-01-01,h32v08,342.0,2319.0,32766.0,254.0,0b11111110,0b0,Continuous
25353,25353,8.5748744395,151.357984427,2004-01-01,h32v08,342.0,2319.0,32766.0,254.0,0b11111110,0b0,Continuous
25354,25354,8.5828228632,151.694319486,2001-01-01,h32v08,340.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25354,25354,8.5828228632,151.694319486,2002-01-01,h32v08,340.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25354,25354,8.5828228632,151.694319486,2003-01-01,h32v08,340.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25354,25354,8.5828228632,151.694319486,2004-01-01,h32v08,340.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25355,25355,8.5833677311,150.40259179,2001-01-01,h32v08,339.0,2092.0,32766.0,254.0,0b11111110,0b0,Continuous
25355,25355,8.5833677311,150.40259179,2002-01-01,h32v08,339.0,2092.0,32766.0,254.0,0b11111110,0b0,Continuous
25355,25355,8.5833677311,150.40259179,2003-01-01,h32v08,339.0,2092.0,32766.0,254.0,0b11111110,0b0,Continuous
25355,25355,8.5833677311,150.40259179,2004-01-01,h32v08,339.0,2092.0,32766.0,254.0,0b11111110,0b0,Continuous
25356,25356,8.5834692616,152.094198657,2001-01-01,h33v08,339.0,93.0,32766.0,254.0,0b11111110,0b0,Continuous
25356,25356,8.5834692616,152.094198657,2002-01-01,h33v08,339.0,93.0,32766.0,254.0,0b11111110,0b0,Continuous
25356,25356,8.5834692616,152.094198657,2003-01-01,h33v08,339.0,93.0,32766.0,254.0,0b11111110,0b0,Continuous
25356,25356,8.5834692616,152.094198657,2004-01-01,h33v08,339.0,93.0,32766.0,254.0,0b11111110,0b0,Continuous
25357,25357,8.5854626751,151.693951891,2001-01-01,h32v08,339.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25357,25357,8.5854626751,151.693951891,2002-01-01,h32v08,339.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25357,25357,8.5854626751,151.693951891,2003-01-01,h32v08,339.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25357,25357,8.5854626751,151.693951891,2004-01-01,h32v08,339.0,2398.0,32766.0,254.0,0b11111110,0b0,Continuous
25358,25358,8.5858173688,151.697483026,2001-01-01,h32v08,339.0,2399.0,32766.0,254.0,0b11111110,0b0,Continuous
25358,25358,8.5858173688,151.697483026,2002-01-01,h32v08,339.0,2399.0,32766.0,254.0,0b11111110,0b0,Continuous
25358,25358,8.5858173688,151.697483026,2003-01-01,h32v08,339.0,2399.0,32766.0,254.0,0b11111110,0b0,Continuous
25358,25358,8.5858173688,151.697483026,2004-01-01,h32v08,339.0,2399.0,32766.0,254.0,0b11111110,0b0,Continuous
25359,25359,8.5858038101,152.025779197,2001-01-01,h33v08,339.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
25359,25359,8.5858038101,152.025779197,2002-01-01,h33v08,339.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
25359,25359,8.5858038101,152.025779197,2003-01-01,h33v08,339.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
25359,25359,8.5858038101,152.025779197,2004-01-01,h33v08,339.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
25360,25360,8.5870756049,151.811248483,2001-01-01,h33v08,339.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25360,25360,8.5870756049,151.811248483,2002-01-01,h33v08,339.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25360,25360,8.5870756049,151.811248483,2003-01-01,h33v08,339.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25360,25360,8.5870756049,151.811248483,2004-01-01,h33v08,339.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25361,25361,8.5854228605,152.032535066,2001-01-01,h33v08,339.0,78.0,32766.0,254.0,0b11111110,0b0,Continuous
25361,25361,8.5854228605,152.032535066,2002-01-01,h33v08,339.0,78.0,32766.0,254.0,0b11111110,0b0,Continuous
25361,25361,8.5854228605,152.032535066,2003-01-01,h33v08,339.0,78.0,32766.0,254.0,0b11111110,0b0,Continuous
25361,25361,8.5854228605,152.032535066,2004-01-01,h33v08,339.0,78.0,32766.0,254.0,0b11111110,0b0,Continuous
25362,25362,8.5909212035,151.805620363,2001-01-01,h33v08,338.0,24.0,32766.0,254.0,0b11111110,0b0,Continuous
25362,25362,8.5909212035,151.805620363,2002-01-01,h33v08,338.0,24.0,32766.0,254.0,0b11111110,0b0,Continuous
25362,25362,8.5909212035,151.805620363,2003-01-01,h33v08,338.0,24.0,32766.0,254.0,0b11111110,0b0,Continuous
25362,25362,8.5909212035,151.805620363,2004-01-01,h33v08,338.0,24.0,32766.0,254.0,0b11111110,0b0,Continuous
25363,25363,8.5979034405,151.788752132,2001-01-01,h33v08,336.0,19.0,32766.0,254.0,0b11111110,0b0,Continuous
25363,25363,8.5979034405,151.788752132,2002-01-01,h33v08,336.0,19.0,32766.0,254.0,0b11111110,0b0,Continuous
25363,25363,8.5979034405,151.788752132,2003-01-01,h33v08,336.0,19.0,32766.0,254.0,0b11111110,0b0,Continuous
25363,25363,8.5979034405,151.788752132,2004-01-01,h33v08,336.0,19.0,32766.0,254.0,0b11111110,0b0,Continuous
25364,25364,8.5991225304,151.710402771,2001-01-01,h33v08,336.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
25364,25364,8.5991225304,151.710402771,2002-01-01,h33v08,336.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
25364,25364,8.5991225304,151.710402771,2003-01-01,h33v08,336.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
25364,25364,8.5991225304,151.710402771,2004-01-01,h33v08,336.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
25365,25365,8.5950912834,144.550774148,2001-01-01,h32v08,337.0,702.0,32766.0,254.0,0b11111110,0b0,Continuous
25365,25365,8.5950912834,144.550774148,2002-01-01,h32v08,337.0,702.0,32766.0,254.0,0b11111110,0b0,Continuous
25365,25365,8.5950912834,144.550774148,2003-01-01,h32v08,337.0,702.0,32766.0,254.0,0b11111110,0b0,Continuous
25365,25365,8.5950912834,144.550774148,2004-01-01,h32v08,337.0,702.0,32766.0,254.0,0b11111110,0b0,Continuous
25366,25366,8.5999758054,151.713330247,2001-01-01,h33v08,336.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
25366,25366,8.5999758054,151.713330247,2002-01-01,h33v08,336.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
25366,25366,8.5999758054,151.713330247,2003-01-01,h33v08,336.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
25366,25366,8.5999758054,151.713330247,2004-01-01,h33v08,336.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
25367,25367,8.6009320612,152.237413158,2001-01-01,h33v08,335.0,126.0,32766.0,254.0,0b11111110,0b0,Continuous
25367,25367,8.6009320612,152.237413158,2002-01-01,h33v08,335.0,126.0,32766.0,254.0,0b11111110,0b0,Continuous
25367,25367,8.6009320612,152.237413158,2003-01-01,h33v08,335.0,126.0,32766.0,254.0,0b11111110,0b0,Continuous
25367,25367,8.6009320612,152.237413158,2004-01-01,h33v08,335.0,126.0,32766.0,254.0,0b11111110,0b0,Continuous
25368,25368,8.606396048,151.716935974,2001-01-01,h33v08,334.0,2.0,32766.0,254.0,0b11111110,0b0,Continuous
25368,25368,8.606396048,151.716935974,2002-01-01,h33v08,334.0,2.0,32766.0,254.0,0b11111110,0b0,Continuous
25368,25368,8.606396048,151.716935974,2003-01-01,h33v08,334.0,2.0,32766.0,254.0,0b11111110,0b0,Continuous
25368,25368,8.606396048,151.716935974,2004-01-01,h33v08,334.0,2.0,32766.0,254.0,0b11111110,0b0,Continuous
25369,25369,8.5882037217,149.664324208,2001-01-01,h32v08,338.0,1916.0,32766.0,254.0,0b11111110,0b0,Continuous
25369,25369,8.5882037217,149.664324208,2002-01-01,h32v08,338.0,1916.0,32766.0,254.0,0b11111110,0b0,Continuous
25369,25369,8.5882037217,149.664324208,2003-01-01,h32v08,338.0,1916.0,32766.0,254.0,0b11111110,0b0,Continuous
25369,25369,8.5882037217,149.664324208,2004-01-01,h32v08,338.0,1916.0,32766.0,254.0,0b11111110,0b0,Continuous
25370,25370,8.6086641034,151.743964028,2001-01-01,h33v08,333.0,8.0,32766.0,254.0,0b11111110,0b0,Continuous
25370,25370,8.6086641034,151.743964028,2002-01-01,h33v08,333.0,8.0,32766.0,254.0,0b11111110,0b0,Continuous
25370,25370,8.6086641034,151.743964028,2003-01-01,h33v08,333.0,8.0,32766.0,254.0,0b11111110,0b0,Continuous
25370,25370,8.6086641034,151.743964028,2004-01-01,h33v08,333.0,8.0,32766.0,254.0,0b11111110,0b0,Continuous
25371,25371,8.6073972602,144.55769043,2001-01-01,h32v08,334.0,703.0,32766.0,254.0,0b11111110,0b0,Continuous
25371,25371,8.6073972602,144.55769043,2002-01-01,h32v08,334.0,703.0,32766.0,254.0,0b11111110,0b0,Continuous
25371,25371,8.6073972602,144.55769043,2003-01-01,h32v08,334.0,703.0,32766.0,254.0,0b11111110,0b0,Continuous
25371,25371,8.6073972602,144.55769043,2004-01-01,h32v08,334.0,703.0,32766.0,254.0,0b11111110,0b0,Continuous
25372,25372,8.6217850948,144.54293722,2001-01-01,h32v08,330.0,698.0,32766.0,254.0,0b11111110,0b0,Continuous
25372,25372,8.6217850948,144.54293722,2002-01-01,h32v08,330.0,698.0,32766.0,254.0,0b11111110,0b0,Continuous
25372,25372,8.6217850948,144.54293722,2003-01-01,h32v08,330.0,698.0,32766.0,254.0,0b11111110,0b0,Continuous
25372,25372,8.6217850948,144.54293722,2004-01-01,h32v08,330.0,698.0,32766.0,254.0,0b11111110,0b0,Continuous
25373,25373,8.6252525014,150.370269588,2001-01-01,h32v08,329.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
25373,25373,8.6252525014,150.370269588,2002-01-01,h32v08,329.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
25373,25373,8.6252525014,150.370269588,2003-01-01,h32v08,329.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
25373,25373,8.6252525014,150.370269588,2004-01-01,h32v08,329.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
25374,25374,8.6404751677,152.116463116,2001-01-01,h33v08,326.0,93.0,32766.0,254.0,0b11111110,0b0,Continuous
25374,25374,8.6404751677,152.116463116,2002-01-01,h33v08,326.0,93.0,32766.0,254.0,0b11111110,0b0,Continuous
25374,25374,8.6404751677,152.116463116,2003-01-01,h33v08,326.0,93.0,32766.0,254.0,0b11111110,0b0,Continuous
25374,25374,8.6404751677,152.116463116,2004-01-01,h33v08,326.0,93.0,32766.0,254.0,0b11111110,0b0,Continuous
25375,25375,8.6527891876,152.136601506,2001-01-01,h33v08,323.0,97.0,32766.0,254.0,0b11111110,0b0,Continuous
25375,25375,8.6527891876,152.136601506,2002-01-01,h33v08,323.0,97.0,32766.0,254.0,0b11111110,0b0,Continuous
25375,25375,8.6527891876,152.136601506,2003-01-01,h33v08,323.0,97.0,32766.0,254.0,0b11111110,0b0,Continuous
25375,25375,8.6527891876,152.136601506,2004-01-01,h33v08,323.0,97.0,32766.0,254.0,0b11111110,0b0,Continuous
25376,25376,8.6620468405,152.149566446,2001-01-01,h33v08,321.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
25376,25376,8.6620468405,152.149566446,2002-01-01,h33v08,321.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
25376,25376,8.6620468405,152.149566446,2003-01-01,h33v08,321.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
25376,25376,8.6620468405,152.149566446,2004-01-01,h33v08,321.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
25377,25377,8.6836347369,152.337117869,2001-01-01,h33v08,315.0,141.0,32766.0,254.0,0b11111110,0b0,Continuous
25377,25377,8.6836347369,152.337117869,2002-01-01,h33v08,315.0,141.0,32766.0,254.0,0b11111110,0b0,Continuous
25377,25377,8.6836347369,152.337117869,2003-01-01,h33v08,315.0,141.0,32766.0,254.0,0b11111110,0b0,Continuous
25377,25377,8.6836347369,152.337117869,2004-01-01,h33v08,315.0,141.0,32766.0,254.0,0b11111110,0b0,Continuous
25378,25378,8.6893789892,152.336649962,2001-01-01,h33v08,314.0,141.0,0.3877,87.0,0b01010111,0b0,Continuous
25378,25378,8.6893789892,152.336649962,2002-01-01,h33v08,314.0,141.0,0.3685,92.0,0b01011100,0b0,Continuous
25378,25378,8.6893789892,152.336649962,2003-01-01,h33v08,314.0,141.0,0.2067,85.0,0b01010101,0b0,Continuous
25378,25378,8.6893789892,152.336649962,2004-01-01,h33v08,314.0,141.0,0.1703,92.0,0b01011100,0b0,Continuous
25379,25379,8.692909062,152.336247274,2001-01-01,h33v08,313.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
25379,25379,8.692909062,152.336247274,2002-01-01,h33v08,313.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
25379,25379,8.692909062,152.336247274,2003-01-01,h33v08,313.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
25379,25379,8.692909062,152.336247274,2004-01-01,h33v08,313.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
25380,25380,8.6978916955,152.333720113,2001-01-01,h33v08,312.0,139.0,32766.0,254.0,0b11111110,0b0,Continuous
25380,25380,8.6978916955,152.333720113,2002-01-01,h33v08,312.0,139.0,32766.0,254.0,0b11111110,0b0,Continuous
25380,25380,8.6978916955,152.333720113,2003-01-01,h33v08,312.0,139.0,32766.0,254.0,0b11111110,0b0,Continuous
25380,25380,8.6978916955,152.333720113,2004-01-01,h33v08,312.0,139.0,32766.0,254.0,0b11111110,0b0,Continuous
25381,25381,8.7101833266,152.171748492,2001-01-01,h33v08,309.0,100.0,32766.0,254.0,0b11111110,0b0,Continuous
25381,25381,8.7101833266,152.171748492,2002-01-01,h33v08,309.0,100.0,32766.0,254.0,0b11111110,0b0,Continuous
25381,25381,8.7101833266,152.171748492,2003-01-01,h33v08,309.0,100.0,32766.0,254.0,0b11111110,0b0,Continuous
25381,25381,8.7101833266,152.171748492,2004-01-01,h33v08,309.0,100.0,32766.0,254.0,0b11111110,0b0,Continuous
25382,25382,8.7220641383,152.175401612,2001-01-01,h33v08,306.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
25382,25382,8.7220641383,152.175401612,2002-01-01,h33v08,306.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
25382,25382,8.7220641383,152.175401612,2003-01-01,h33v08,306.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
25382,25382,8.7220641383,152.175401612,2004-01-01,h33v08,306.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
25383,25383,8.7308275541,152.174573921,2001-01-01,h33v08,304.0,98.0,32766.0,254.0,0b11111110,0b0,Continuous
25383,25383,8.7308275541,152.174573921,2002-01-01,h33v08,304.0,98.0,32766.0,254.0,0b11111110,0b0,Continuous
25383,25383,8.7308275541,152.174573921,2003-01-01,h33v08,304.0,98.0,32766.0,254.0,0b11111110,0b0,Continuous
25383,25383,8.7308275541,152.174573921,2004-01-01,h33v08,304.0,98.0,32766.0,254.0,0b11111110,0b0,Continuous
25384,25384,8.7499647598,152.1753845,2001-01-01,h33v08,300.0,97.0,32766.0,254.0,0b11111110,0b0,Continuous
25384,25384,8.7499647598,152.1753845,2002-01-01,h33v08,300.0,97.0,32766.0,254.0,0b11111110,0b0,Continuous
25384,25384,8.7499647598,152.1753845,2003-01-01,h33v08,300.0,97.0,32766.0,254.0,0b11111110,0b0,Continuous
25384,25384,8.7499647598,152.1753845,2004-01-01,h33v08,300.0,97.0,32766.0,254.0,0b11111110,0b0,Continuous
25385,25385,8.7558312618,150.332557348,2001-01-01,h32v08,298.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
25385,25385,8.7558312618,150.332557348,2002-01-01,h32v08,298.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
25385,25385,8.7558312618,150.332557348,2003-01-01,h32v08,298.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
25385,25385,8.7558312618,150.332557348,2004-01-01,h32v08,298.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
25386,25386,8.7599010396,152.197973032,2001-01-01,h33v08,297.0,101.0,32766.0,254.0,0b11111110,0b0,Continuous
25386,25386,8.7599010396,152.197973032,2002-01-01,h33v08,297.0,101.0,32766.0,254.0,0b11111110,0b0,Continuous
25386,25386,8.7599010396,152.197973032,2003-01-01,h33v08,297.0,101.0,32766.0,254.0,0b11111110,0b0,Continuous
25386,25386,8.7599010396,152.197973032,2004-01-01,h33v08,297.0,101.0,32766.0,254.0,0b11111110,0b0,Continuous
25387,25387,8.7669540294,150.326634486,2001-01-01,h32v08,295.0,2056.0,32766.0,254.0,0b11111110,0b0,Continuous
25387,25387,8.7669540294,150.326634486,2002-01-01,h32v08,295.0,2056.0,32766.0,254.0,0b11111110,0b0,Continuous
25387,25387,8.7669540294,150.326634486,2003-01-01,h32v08,295.0,2056.0,32766.0,254.0,0b11111110,0b0,Continuous
25387,25387,8.7669540294,150.326634486,2004-01-01,h32v08,295.0,2056.0,32766.0,254.0,0b11111110,0b0,Continuous
25388,25388,8.7691259794,152.293320763,2001-01-01,h33v08,295.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
25388,25388,8.7691259794,152.293320763,2002-01-01,h33v08,295.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
25388,25388,8.7691259794,152.293320763,2003-01-01,h33v08,295.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
25388,25388,8.7691259794,152.293320763,2004-01-01,h33v08,295.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
25389,25389,8.7686524468,152.297300121,2001-01-01,h33v08,295.0,124.0,32766.0,254.0,0b11111110,0b0,Continuous
25389,25389,8.7686524468,152.297300121,2002-01-01,h33v08,295.0,124.0,32766.0,254.0,0b11111110,0b0,Continuous
25389,25389,8.7686524468,152.297300121,2003-01-01,h33v08,295.0,124.0,32766.0,254.0,0b11111110,0b0,Continuous
25389,25389,8.7686524468,152.297300121,2004-01-01,h33v08,295.0,124.0,32766.0,254.0,0b11111110,0b0,Continuous
25390,25390,8.769981295,150.316676635,2001-01-01,h32v08,295.0,2054.0,32766.0,254.0,0b11111110,0b0,Continuous
25390,25390,8.769981295,150.316676635,2002-01-01,h32v08,295.0,2054.0,32766.0,254.0,0b11111110,0b0,Continuous
25390,25390,8.769981295,150.316676635,2003-01-01,h32v08,295.0,2054.0,32766.0,254.0,0b11111110,0b0,Continuous
25390,25390,8.769981295,150.316676635,2004-01-01,h32v08,295.0,2054.0,32766.0,254.0,0b11111110,0b0,Continuous
25391,25391,8.770400553,152.289987574,2001-01-01,h33v08,295.0,122.0,32766.0,254.0,0b11111110,0b0,Continuous
25391,25391,8.770400553,152.289987574,2002-01-01,h33v08,295.0,122.0,32766.0,254.0,0b11111110,0b0,Continuous
25391,25391,8.770400553,152.289987574,2003-01-01,h33v08,295.0,122.0,32766.0,254.0,0b11111110,0b0,Continuous
25391,25391,8.770400553,152.289987574,2004-01-01,h33v08,295.0,122.0,32766.0,254.0,0b11111110,0b0,Continuous
25392,25392,8.771632362,152.282493939,2001-01-01,h33v08,294.0,120.0,32766.0,254.0,0b11111110,0b0,Continuous
