Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
15115,15115,-9.9285411466,167.247006036,2003-01-01,h34v09,2382.0,1138.0,32764.0,252.0,0b11111100,0b0,Continuous
15115,15115,-9.9285411466,167.247006036,2004-01-01,h34v09,2382.0,1138.0,32764.0,252.0,0b11111100,0b0,Continuous
15116,15116,-9.9241996,160.426658295,2001-01-01,h33v09,2381.0,1926.0,32766.0,254.0,0b11111110,0b0,Continuous
15116,15116,-9.9241996,160.426658295,2002-01-01,h33v09,2381.0,1926.0,32766.0,254.0,0b11111110,0b0,Continuous
15116,15116,-9.9241996,160.426658295,2003-01-01,h33v09,2381.0,1926.0,32766.0,254.0,0b11111110,0b0,Continuous
15116,15116,-9.9241996,160.426658295,2004-01-01,h33v09,2381.0,1926.0,32766.0,254.0,0b11111110,0b0,Continuous
15117,15117,-9.9194420758,167.243797467,2001-01-01,h34v09,2380.0,1138.0,32766.0,254.0,0b11111110,0b0,Continuous
15117,15117,-9.9194420758,167.243797467,2002-01-01,h34v09,2380.0,1138.0,32766.0,254.0,0b11111110,0b0,Continuous
15117,15117,-9.9194420758,167.243797467,2003-01-01,h34v09,2380.0,1138.0,32766.0,254.0,0b11111110,0b0,Continuous
15117,15117,-9.9194420758,167.243797467,2004-01-01,h34v09,2380.0,1138.0,32766.0,254.0,0b11111110,0b0,Continuous
15118,15118,-9.9127206509,167.23651863,2001-01-01,h34v09,2379.0,1137.0,32766.0,254.0,0b11111110,0b0,Continuous
15118,15118,-9.9127206509,167.23651863,2002-01-01,h34v09,2379.0,1137.0,32766.0,254.0,0b11111110,0b0,Continuous
15118,15118,-9.9127206509,167.23651863,2003-01-01,h34v09,2379.0,1137.0,32766.0,254.0,0b11111110,0b0,Continuous
15118,15118,-9.9127206509,167.23651863,2004-01-01,h34v09,2379.0,1137.0,32766.0,254.0,0b11111110,0b0,Continuous
15119,15119,-9.8691909803,160.869152523,2001-01-01,h33v09,2368.0,2037.0,32766.0,254.0,0b11111110,0b0,Continuous
15119,15119,-9.8691909803,160.869152523,2002-01-01,h33v09,2368.0,2037.0,32766.0,254.0,0b11111110,0b0,Continuous
15119,15119,-9.8691909803,160.869152523,2003-01-01,h33v09,2368.0,2037.0,32766.0,254.0,0b11111110,0b0,Continuous
15119,15119,-9.8691909803,160.869152523,2004-01-01,h33v09,2368.0,2037.0,32766.0,254.0,0b11111110,0b0,Continuous
15120,15120,-9.8589972788,160.875481589,2001-01-01,h33v09,2366.0,2039.0,32766.0,254.0,0b11111110,0b0,Continuous
15120,15120,-9.8589972788,160.875481589,2002-01-01,h33v09,2366.0,2039.0,32766.0,254.0,0b11111110,0b0,Continuous
15120,15120,-9.8589972788,160.875481589,2003-01-01,h33v09,2366.0,2039.0,32766.0,254.0,0b11111110,0b0,Continuous
15120,15120,-9.8589972788,160.875481589,2004-01-01,h33v09,2366.0,2039.0,32766.0,254.0,0b11111110,0b0,Continuous
15121,15121,-9.8747748193,167.179402547,2001-01-01,h34v09,2369.0,1128.0,1.239,61.0,0b00111101,0b0,Continuous
15121,15121,-9.8747748193,167.179402547,2002-01-01,h34v09,2369.0,1128.0,0.8773,71.0,0b01000111,0b0,Continuous
15121,15121,-9.8747748193,167.179402547,2003-01-01,h34v09,2369.0,1128.0,1.2083,59.0,0b00111011,0b0,Continuous
15121,15121,-9.8747748193,167.179402547,2004-01-01,h34v09,2369.0,1128.0,0.8199,81.0,0b01010001,0b0,Continuous
15122,15122,-9.8516738343,160.837472391,2001-01-01,h33v09,2364.0,2031.0,32766.0,254.0,0b11111110,0b0,Continuous
15122,15122,-9.8516738343,160.837472391,2002-01-01,h33v09,2364.0,2031.0,32766.0,254.0,0b11111110,0b0,Continuous
15122,15122,-9.8516738343,160.837472391,2003-01-01,h33v09,2364.0,2031.0,32766.0,254.0,0b11111110,0b0,Continuous
15122,15122,-9.8516738343,160.837472391,2004-01-01,h33v09,2364.0,2031.0,32766.0,254.0,0b11111110,0b0,Continuous
15123,15123,-9.8495981662,160.907079335,2001-01-01,h33v09,2363.0,2048.0,32766.0,254.0,0b11111110,0b0,Continuous
15123,15123,-9.8495981662,160.907079335,2002-01-01,h33v09,2363.0,2048.0,32766.0,254.0,0b11111110,0b0,Continuous
15123,15123,-9.8495981662,160.907079335,2003-01-01,h33v09,2363.0,2048.0,32766.0,254.0,0b11111110,0b0,Continuous
15123,15123,-9.8495981662,160.907079335,2004-01-01,h33v09,2363.0,2048.0,32766.0,254.0,0b11111110,0b0,Continuous
15124,15124,-9.8487790687,160.850804044,2001-01-01,h33v09,2363.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15124,15124,-9.8487790687,160.850804044,2002-01-01,h33v09,2363.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15124,15124,-9.8487790687,160.850804044,2003-01-01,h33v09,2363.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15124,15124,-9.8487790687,160.850804044,2004-01-01,h33v09,2363.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15125,15125,-9.8450268312,160.890790707,2001-01-01,h33v09,2362.0,2045.0,32766.0,254.0,0b11111110,0b0,Continuous
15125,15125,-9.8450268312,160.890790707,2002-01-01,h33v09,2362.0,2045.0,32766.0,254.0,0b11111110,0b0,Continuous
15125,15125,-9.8450268312,160.890790707,2003-01-01,h33v09,2362.0,2045.0,32766.0,254.0,0b11111110,0b0,Continuous
15125,15125,-9.8450268312,160.890790707,2004-01-01,h33v09,2362.0,2045.0,32766.0,254.0,0b11111110,0b0,Continuous
15126,15126,-9.8411761087,160.85343155,2001-01-01,h33v09,2361.0,2036.0,32766.0,254.0,0b11111110,0b0,Continuous
15126,15126,-9.8411761087,160.85343155,2002-01-01,h33v09,2361.0,2036.0,32766.0,254.0,0b11111110,0b0,Continuous
15126,15126,-9.8411761087,160.85343155,2003-01-01,h33v09,2361.0,2036.0,32766.0,254.0,0b11111110,0b0,Continuous
15126,15126,-9.8411761087,160.85343155,2004-01-01,h33v09,2361.0,2036.0,32766.0,254.0,0b11111110,0b0,Continuous
15127,15127,-9.8352277568,160.838210927,2001-01-01,h33v09,2360.0,2033.0,0.0,57.0,0b00111001,0b0,Continuous
15127,15127,-9.8352277568,160.838210927,2002-01-01,h33v09,2360.0,2033.0,0.0,57.0,0b00111001,0b0,Continuous
15127,15127,-9.8352277568,160.838210927,2003-01-01,h33v09,2360.0,2033.0,0.147,59.0,0b00111011,0b0,Continuous
15127,15127,-9.8352277568,160.838210927,2004-01-01,h33v09,2360.0,2033.0,0.0,62.0,0b00111110,0b0,Continuous
15128,15128,-9.8272747876,160.84927394,2001-01-01,h33v09,2358.0,2037.0,0.5473,61.0,0b00111101,0b0,Continuous
15128,15128,-9.8272747876,160.84927394,2002-01-01,h33v09,2358.0,2037.0,0.4886,52.0,0b00110100,0b0,Continuous
15128,15128,-9.8272747876,160.84927394,2003-01-01,h33v09,2358.0,2037.0,0.5701,81.0,0b01010001,0b0,Continuous
15128,15128,-9.8272747876,160.84927394,2004-01-01,h33v09,2358.0,2037.0,0.4883,79.0,0b01001111,0b0,Continuous
15129,15129,-9.8254376459,160.902496296,2001-01-01,h33v09,2358.0,2050.0,32766.0,254.0,0b11111110,0b0,Continuous
15129,15129,-9.8254376459,160.902496296,2002-01-01,h33v09,2358.0,2050.0,32766.0,254.0,0b11111110,0b0,Continuous
15129,15129,-9.8254376459,160.902496296,2003-01-01,h33v09,2358.0,2050.0,32766.0,254.0,0b11111110,0b0,Continuous
15129,15129,-9.8254376459,160.902496296,2004-01-01,h33v09,2358.0,2050.0,32766.0,254.0,0b11111110,0b0,Continuous
15130,15130,-9.8198401396,167.123483045,2001-01-01,h34v09,2356.0,1121.0,32766.0,254.0,0b11111110,0b0,Continuous
15130,15130,-9.8198401396,167.123483045,2002-01-01,h34v09,2356.0,1121.0,32766.0,254.0,0b11111110,0b0,Continuous
15130,15130,-9.8198401396,167.123483045,2003-01-01,h34v09,2356.0,1121.0,32766.0,254.0,0b11111110,0b0,Continuous
15130,15130,-9.8198401396,167.123483045,2004-01-01,h34v09,2356.0,1121.0,32766.0,254.0,0b11111110,0b0,Continuous
15131,15131,-9.8182518723,160.837651766,2001-01-01,h33v09,2356.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15131,15131,-9.8182518723,160.837651766,2002-01-01,h33v09,2356.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15131,15131,-9.8182518723,160.837651766,2003-01-01,h33v09,2356.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15131,15131,-9.8182518723,160.837651766,2004-01-01,h33v09,2356.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15132,15132,-9.8232952699,160.813314354,2001-01-01,h33v09,2357.0,2029.0,1.0124,70.0,0b01000110,0b0,Continuous
15132,15132,-9.8232952699,160.813314354,2002-01-01,h33v09,2357.0,2029.0,0.8346,66.0,0b01000010,0b0,Continuous
15132,15132,-9.8232952699,160.813314354,2003-01-01,h33v09,2357.0,2029.0,1.1271,72.0,0b01001000,0b0,Continuous
15132,15132,-9.8232952699,160.813314354,2004-01-01,h33v09,2357.0,2029.0,0.8715,70.0,0b01000110,0b0,Continuous
15133,15133,-9.8108712933,160.883631603,2001-01-01,h33v09,2354.0,2047.0,32766.0,254.0,0b11111110,0b0,Continuous
15133,15133,-9.8108712933,160.883631603,2002-01-01,h33v09,2354.0,2047.0,32766.0,254.0,0b11111110,0b0,Continuous
15133,15133,-9.8108712933,160.883631603,2003-01-01,h33v09,2354.0,2047.0,32766.0,254.0,0b11111110,0b0,Continuous
15133,15133,-9.8108712933,160.883631603,2004-01-01,h33v09,2354.0,2047.0,32766.0,254.0,0b11111110,0b0,Continuous
15134,15134,-9.809928017,160.83424052,2001-01-01,h33v09,2354.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15134,15134,-9.809928017,160.83424052,2002-01-01,h33v09,2354.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15134,15134,-9.809928017,160.83424052,2003-01-01,h33v09,2354.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15134,15134,-9.809928017,160.83424052,2004-01-01,h33v09,2354.0,2035.0,32766.0,254.0,0b11111110,0b0,Continuous
15135,15135,-9.8020243174,167.10123599,2001-01-01,h34v09,2352.0,1118.0,1.3018999,94.0,0b01011110,0b0,Continuous
15135,15135,-9.8020243174,167.10123599,2002-01-01,h34v09,2352.0,1118.0,0.7642,85.0,0b01010101,0b0,Continuous
15135,15135,-9.8020243174,167.10123599,2003-01-01,h34v09,2352.0,1118.0,1.1748999,81.0,0b01010001,0b0,Continuous
15135,15135,-9.8020243174,167.10123599,2004-01-01,h34v09,2352.0,1118.0,0.9046,87.0,0b01010111,0b0,Continuous
15136,15136,-9.8155914363,160.864948892,2001-01-01,h33v09,2355.0,2042.0,32766.0,254.0,0b11111110,0b0,Continuous
15136,15136,-9.8155914363,160.864948892,2002-01-01,h33v09,2355.0,2042.0,32766.0,254.0,0b11111110,0b0,Continuous
15136,15136,-9.8155914363,160.864948892,2003-01-01,h33v09,2355.0,2042.0,32766.0,254.0,0b11111110,0b0,Continuous
15136,15136,-9.8155914363,160.864948892,2004-01-01,h33v09,2355.0,2042.0,32766.0,254.0,0b11111110,0b0,Continuous
15137,15137,-9.7966690294,160.819375919,2001-01-01,h33v09,2351.0,2033.0,1.0299,61.0,0b00111101,0b0,Continuous
15137,15137,-9.7966690294,160.819375919,2002-01-01,h33v09,2351.0,2033.0,0.8432,71.0,0b01000111,0b0,Continuous
15137,15137,-9.7966690294,160.819375919,2003-01-01,h33v09,2351.0,2033.0,1.1905999,54.0,0b00110110,0b0,Continuous
15137,15137,-9.7966690294,160.819375919,2004-01-01,h33v09,2351.0,2033.0,0.8871,70.0,0b01000110,0b0,Continuous
15138,15138,-9.7787078703,167.089157452,2001-01-01,h34v09,2346.0,1118.0,32766.0,254.0,0b11111110,0b0,Continuous
15138,15138,-9.7787078703,167.089157452,2002-01-01,h34v09,2346.0,1118.0,32766.0,254.0,0b11111110,0b0,Continuous
15138,15138,-9.7787078703,167.089157452,2003-01-01,h34v09,2346.0,1118.0,32766.0,254.0,0b11111110,0b0,Continuous
15138,15138,-9.7787078703,167.089157452,2004-01-01,h34v09,2346.0,1118.0,32766.0,254.0,0b11111110,0b0,Continuous
15139,15139,-9.774399173,167.082560498,2001-01-01,h34v09,2345.0,1117.0,32766.0,254.0,0b11111110,0b0,Continuous
15139,15139,-9.774399173,167.082560498,2002-01-01,h34v09,2345.0,1117.0,32766.0,254.0,0b11111110,0b0,Continuous
15139,15139,-9.774399173,167.082560498,2003-01-01,h34v09,2345.0,1117.0,32766.0,254.0,0b11111110,0b0,Continuous
15139,15139,-9.774399173,167.082560498,2004-01-01,h34v09,2345.0,1117.0,32766.0,254.0,0b11111110,0b0,Continuous
15140,15140,-9.7646191209,167.070426881,2001-01-01,h34v09,2343.0,1116.0,32766.0,254.0,0b11111110,0b0,Continuous
15140,15140,-9.7646191209,167.070426881,2002-01-01,h34v09,2343.0,1116.0,32766.0,254.0,0b11111110,0b0,Continuous
15140,15140,-9.7646191209,167.070426881,2003-01-01,h34v09,2343.0,1116.0,32766.0,254.0,0b11111110,0b0,Continuous
15140,15140,-9.7646191209,167.070426881,2004-01-01,h34v09,2343.0,1116.0,32766.0,254.0,0b11111110,0b0,Continuous
15141,15141,-9.7554196724,160.792900274,2001-01-01,h33v09,2341.0,2032.0,32766.0,254.0,0b11111110,0b0,Continuous
15141,15141,-9.7554196724,160.792900274,2002-01-01,h33v09,2341.0,2032.0,32766.0,254.0,0b11111110,0b0,Continuous
15141,15141,-9.7554196724,160.792900274,2003-01-01,h33v09,2341.0,2032.0,32766.0,254.0,0b11111110,0b0,Continuous
15141,15141,-9.7554196724,160.792900274,2004-01-01,h33v09,2341.0,2032.0,32766.0,254.0,0b11111110,0b0,Continuous
15142,15142,-9.7504462081,160.775404431,2001-01-01,h33v09,2340.0,2028.0,0.9865,48.0,0b00110000,0b0,Continuous
15142,15142,-9.7504462081,160.775404431,2002-01-01,h33v09,2340.0,2028.0,0.7078,49.0,0b00110001,0b0,Continuous
15142,15142,-9.7504462081,160.775404431,2003-01-01,h33v09,2340.0,2028.0,1.0946,44.0,0b00101100,0b0,Continuous
15142,15142,-9.7504462081,160.775404431,2004-01-01,h33v09,2340.0,2028.0,0.8758,60.0,0b00111100,0b0,Continuous
15143,15143,-9.7496086958,160.772903356,2001-01-01,h33v09,2339.0,2028.0,32766.0,254.0,0b11111110,0b0,Continuous
15143,15143,-9.7496086958,160.772903356,2002-01-01,h33v09,2339.0,2028.0,32766.0,254.0,0b11111110,0b0,Continuous
15143,15143,-9.7496086958,160.772903356,2003-01-01,h33v09,2339.0,2028.0,32766.0,254.0,0b11111110,0b0,Continuous
15143,15143,-9.7496086958,160.772903356,2004-01-01,h33v09,2339.0,2028.0,32766.0,254.0,0b11111110,0b0,Continuous
15144,15144,-9.7475233044,160.777064919,2001-01-01,h33v09,2339.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
15144,15144,-9.7475233044,160.777064919,2002-01-01,h33v09,2339.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
15144,15144,-9.7475233044,160.777064919,2003-01-01,h33v09,2339.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
15144,15144,-9.7475233044,160.777064919,2004-01-01,h33v09,2339.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
15145,15145,-9.7471209875,160.780004246,2001-01-01,h33v09,2339.0,2030.0,32766.0,254.0,0b11111110,0b0,Continuous
15145,15145,-9.7471209875,160.780004246,2002-01-01,h33v09,2339.0,2030.0,32766.0,254.0,0b11111110,0b0,Continuous
15145,15145,-9.7471209875,160.780004246,2003-01-01,h33v09,2339.0,2030.0,32766.0,254.0,0b11111110,0b0,Continuous
15145,15145,-9.7471209875,160.780004246,2004-01-01,h33v09,2339.0,2030.0,32766.0,254.0,0b11111110,0b0,Continuous
15146,15146,-9.7442104462,160.775839407,2001-01-01,h33v09,2338.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
15146,15146,-9.7442104462,160.775839407,2002-01-01,h33v09,2338.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
15146,15146,-9.7442104462,160.775839407,2003-01-01,h33v09,2338.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
15146,15146,-9.7442104462,160.775839407,2004-01-01,h33v09,2338.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
15147,15147,-9.7414524267,160.805298339,2001-01-01,h33v09,2337.0,2036.0,32766.0,254.0,0b11111110,0b0,Continuous
15147,15147,-9.7414524267,160.805298339,2002-01-01,h33v09,2337.0,2036.0,32766.0,254.0,0b11111110,0b0,Continuous
15147,15147,-9.7414524267,160.805298339,2003-01-01,h33v09,2337.0,2036.0,32766.0,254.0,0b11111110,0b0,Continuous
15147,15147,-9.7414524267,160.805298339,2004-01-01,h33v09,2337.0,2036.0,32766.0,254.0,0b11111110,0b0,Continuous
15148,15148,-9.7381638591,160.79398079,2001-01-01,h33v09,2337.0,2034.0,32766.0,254.0,0b11111110,0b0,Continuous
15148,15148,-9.7381638591,160.79398079,2002-01-01,h33v09,2337.0,2034.0,32766.0,254.0,0b11111110,0b0,Continuous
15148,15148,-9.7381638591,160.79398079,2003-01-01,h33v09,2337.0,2034.0,32766.0,254.0,0b11111110,0b0,Continuous
15148,15148,-9.7381638591,160.79398079,2004-01-01,h33v09,2337.0,2034.0,32766.0,254.0,0b11111110,0b0,Continuous
15149,15149,-9.7657544531,161.947892161,2001-01-01,h33v09,2343.0,2304.0,1.1941,68.0,0b01000100,0b0,Continuous
15149,15149,-9.7657544531,161.947892161,2002-01-01,h33v09,2343.0,2304.0,0.9501,65.0,0b01000001,0b0,Continuous
15149,15149,-9.7657544531,161.947892161,2003-01-01,h33v09,2343.0,2304.0,1.1962999,62.0,0b00111110,0b0,Continuous
15149,15149,-9.7657544531,161.947892161,2004-01-01,h33v09,2343.0,2304.0,0.9352,68.0,0b01000100,0b0,Continuous
15150,15150,-9.6383445052,159.651651696,2001-01-01,h33v09,2313.0,1775.0,32766.0,254.0,0b11111110,0b0,Continuous
15150,15150,-9.6383445052,159.651651696,2002-01-01,h33v09,2313.0,1775.0,32766.0,254.0,0b11111110,0b0,Continuous
15150,15150,-9.6383445052,159.651651696,2003-01-01,h33v09,2313.0,1775.0,32766.0,254.0,0b11111110,0b0,Continuous
15150,15150,-9.6383445052,159.651651696,2004-01-01,h33v09,2313.0,1775.0,32766.0,254.0,0b11111110,0b0,Continuous
15151,15151,-9.5980400843,161.534671026,2001-01-01,h33v09,2303.0,2225.0,1.023,72.0,0b01001000,0b0,Continuous
15151,15151,-9.5980400843,161.534671026,2002-01-01,h33v09,2303.0,2225.0,0.7341,85.0,0b01010101,0b0,Continuous
15151,15151,-9.5980400843,161.534671026,2003-01-01,h33v09,2303.0,2225.0,1.1364,72.0,0b01001000,0b0,Continuous
15151,15151,-9.5980400843,161.534671026,2004-01-01,h33v09,2303.0,2225.0,0.8416,81.0,0b01010001,0b0,Continuous
15152,15152,-9.6041772816,161.541449249,2001-01-01,h33v09,2305.0,2226.0,0.9629,65.0,0b01000001,0b0,Continuous
15152,15152,-9.6041772816,161.541449249,2002-01-01,h33v09,2305.0,2226.0,0.7744,74.0,0b01001010,0b0,Continuous
15152,15152,-9.6041772816,161.541449249,2003-01-01,h33v09,2305.0,2226.0,1.0591,59.0,0b00111011,0b0,Continuous
15152,15152,-9.6041772816,161.541449249,2004-01-01,h33v09,2305.0,2226.0,0.7632,74.0,0b01001010,0b0,Continuous
15153,15153,-9.5778183719,161.528896521,2001-01-01,h33v09,2298.0,2226.0,0.9716,76.0,0b01001100,0b0,Continuous
15153,15153,-9.5778183719,161.528896521,2002-01-01,h33v09,2298.0,2226.0,0.7604,83.0,0b01010011,0b0,Continuous
15153,15153,-9.5778183719,161.528896521,2003-01-01,h33v09,2298.0,2226.0,1.0522,90.0,0b01011010,0b0,Continuous
15153,15153,-9.5778183719,161.528896521,2004-01-01,h33v09,2298.0,2226.0,0.7523,92.0,0b01011100,0b0,Continuous
15154,15154,-9.5671118886,161.530742192,2001-01-01,h33v09,2296.0,2228.0,0.9182,74.0,0b01001010,0b0,Continuous
15154,15154,-9.5671118886,161.530742192,2002-01-01,h33v09,2296.0,2228.0,0.789,65.0,0b01000001,0b0,Continuous
15154,15154,-9.5671118886,161.530742192,2003-01-01,h33v09,2296.0,2228.0,1.0622,74.0,0b01001010,0b0,Continuous
15154,15154,-9.5671118886,161.530742192,2004-01-01,h33v09,2296.0,2228.0,0.7539,85.0,0b01010101,0b0,Continuous
15155,15155,-9.5608488777,159.624992318,2001-01-01,h33v09,2294.0,1777.0,32766.0,254.0,0b11111110,0b0,Continuous
15155,15155,-9.5608488777,159.624992318,2002-01-01,h33v09,2294.0,1777.0,32766.0,254.0,0b11111110,0b0,Continuous
15155,15155,-9.5608488777,159.624992318,2003-01-01,h33v09,2294.0,1777.0,32766.0,254.0,0b11111110,0b0,Continuous
15155,15155,-9.5608488777,159.624992318,2004-01-01,h33v09,2294.0,1777.0,32766.0,254.0,0b11111110,0b0,Continuous
15156,15156,-9.5461230365,161.276261759,2001-01-01,h33v09,2291.0,2170.0,32766.0,254.0,0b11111110,0b0,Continuous
15156,15156,-9.5461230365,161.276261759,2002-01-01,h33v09,2291.0,2170.0,32766.0,254.0,0b11111110,0b0,Continuous
15156,15156,-9.5461230365,161.276261759,2003-01-01,h33v09,2291.0,2170.0,32766.0,254.0,0b11111110,0b0,Continuous
15156,15156,-9.5461230365,161.276261759,2004-01-01,h33v09,2291.0,2170.0,32766.0,254.0,0b11111110,0b0,Continuous
15157,15157,-9.5309560158,160.800614915,2001-01-01,h33v09,2287.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
15157,15157,-9.5309560158,160.800614915,2002-01-01,h33v09,2287.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
15157,15157,-9.5309560158,160.800614915,2003-01-01,h33v09,2287.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
15157,15157,-9.5309560158,160.800614915,2004-01-01,h33v09,2287.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
15158,15158,-9.5275331705,161.254599098,2001-01-01,h33v09,2286.0,2167.0,32766.0,254.0,0b11111110,0b0,Continuous
15158,15158,-9.5275331705,161.254599098,2002-01-01,h33v09,2286.0,2167.0,32766.0,254.0,0b11111110,0b0,Continuous
15158,15158,-9.5275331705,161.254599098,2003-01-01,h33v09,2286.0,2167.0,32766.0,254.0,0b11111110,0b0,Continuous
15158,15158,-9.5275331705,161.254599098,2004-01-01,h33v09,2286.0,2167.0,32766.0,254.0,0b11111110,0b0,Continuous
15159,15159,-9.5128013215,160.631209871,2001-01-01,h33v09,2283.0,2021.0,32766.0,254.0,0b11111110,0b0,Continuous
15159,15159,-9.5128013215,160.631209871,2002-01-01,h33v09,2283.0,2021.0,32766.0,254.0,0b11111110,0b0,Continuous
15159,15159,-9.5128013215,160.631209871,2003-01-01,h33v09,2283.0,2021.0,32766.0,254.0,0b11111110,0b0,Continuous
15159,15159,-9.5128013215,160.631209871,2004-01-01,h33v09,2283.0,2021.0,32766.0,254.0,0b11111110,0b0,Continuous
15160,15160,-9.5086610556,161.367962664,2001-01-01,h33v09,2282.0,2196.0,0.9962,72.0,0b01001000,0b0,Continuous
15160,15160,-9.5086610556,161.367962664,2002-01-01,h33v09,2282.0,2196.0,0.7843,90.0,0b01011010,0b0,Continuous
15160,15160,-9.5086610556,161.367962664,2003-01-01,h33v09,2282.0,2196.0,1.1489999,74.0,0b01001010,0b0,Continuous
15160,15160,-9.5086610556,161.367962664,2004-01-01,h33v09,2282.0,2196.0,0.8468,84.0,0b01010100,0b0,Continuous
15161,15161,-9.5086784714,160.614208884,2001-01-01,h33v09,2282.0,2017.0,0.0,48.0,0b00110000,0b0,Continuous
15161,15161,-9.5086784714,160.614208884,2002-01-01,h33v09,2282.0,2017.0,0.0,64.0,0b01000000,0b0,Continuous
15161,15161,-9.5086784714,160.614208884,2003-01-01,h33v09,2282.0,2017.0,0.0,44.0,0b00101100,0b0,Continuous
15161,15161,-9.5086784714,160.614208884,2004-01-01,h33v09,2282.0,2017.0,0.0,75.0,0b01001011,0b0,Continuous
15162,15162,-9.497528076,160.477515195,2001-01-01,h33v09,2279.0,1986.0,32766.0,254.0,0b11111110,0b0,Continuous
15162,15162,-9.497528076,160.477515195,2002-01-01,h33v09,2279.0,1986.0,32766.0,254.0,0b11111110,0b0,Continuous
15162,15162,-9.497528076,160.477515195,2003-01-01,h33v09,2279.0,1986.0,32766.0,254.0,0b11111110,0b0,Continuous
15162,15162,-9.497528076,160.477515195,2004-01-01,h33v09,2279.0,1986.0,32766.0,254.0,0b11111110,0b0,Continuous
15163,15163,-9.4874764228,161.38417402,2001-01-01,h33v09,2276.0,2202.0,1.0056,52.0,0b00110100,0b0,Continuous
15163,15163,-9.4874764228,161.38417402,2002-01-01,h33v09,2276.0,2202.0,0.8415,68.0,0b01000100,0b0,Continuous
15163,15163,-9.4874764228,161.38417402,2003-01-01,h33v09,2276.0,2202.0,1.1587,52.0,0b00110100,0b0,Continuous
15163,15163,-9.4874764228,161.38417402,2004-01-01,h33v09,2276.0,2202.0,0.9406,75.0,0b01001011,0b0,Continuous
