Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
7942,7942,7.1598700784,171.23729167,2003-01-01,h34v08,681.0,2376.0,32766.0,254.0,0b11111110,0b0,Continuous
7942,7942,7.1598700784,171.23729167,2004-01-01,h34v08,681.0,2376.0,32766.0,254.0,0b11111110,0b0,Continuous
7943,7943,7.1625789838,171.219548941,2001-01-01,h34v08,680.0,2372.0,32766.0,254.0,0b11111110,0b0,Continuous
7943,7943,7.1625789838,171.219548941,2002-01-01,h34v08,680.0,2372.0,32766.0,254.0,0b11111110,0b0,Continuous
7943,7943,7.1625789838,171.219548941,2003-01-01,h34v08,680.0,2372.0,32766.0,254.0,0b11111110,0b0,Continuous
7943,7943,7.1625789838,171.219548941,2004-01-01,h34v08,680.0,2372.0,32766.0,254.0,0b11111110,0b0,Continuous
7944,7944,7.1645369198,171.163347564,2001-01-01,h34v08,680.0,2358.0,32766.0,254.0,0b11111110,0b0,Continuous
7944,7944,7.1645369198,171.163347564,2002-01-01,h34v08,680.0,2358.0,32766.0,254.0,0b11111110,0b0,Continuous
7944,7944,7.1645369198,171.163347564,2003-01-01,h34v08,680.0,2358.0,32766.0,254.0,0b11111110,0b0,Continuous
7944,7944,7.1645369198,171.163347564,2004-01-01,h34v08,680.0,2358.0,32766.0,254.0,0b11111110,0b0,Continuous
7945,7945,7.0955270492,171.178969822,2001-01-01,h34v08,697.0,2368.0,32766.0,254.0,0b11111110,0b0,Continuous
7945,7945,7.0955270492,171.178969822,2002-01-01,h34v08,697.0,2368.0,32766.0,254.0,0b11111110,0b0,Continuous
7945,7945,7.0955270492,171.178969822,2003-01-01,h34v08,697.0,2368.0,32766.0,254.0,0b11111110,0b0,Continuous
7945,7945,7.0955270492,171.178969822,2004-01-01,h34v08,697.0,2368.0,32766.0,254.0,0b11111110,0b0,Continuous
7946,7946,7.1700611448,171.665534635,2001-01-01,h35v08,679.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
7946,7946,7.1700611448,171.665534635,2002-01-01,h35v08,679.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
7946,7946,7.1700611448,171.665534635,2003-01-01,h35v08,679.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
7946,7946,7.1700611448,171.665534635,2004-01-01,h35v08,679.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
7947,7947,7.17081661,171.171221897,2001-01-01,h34v08,679.0,2359.0,32766.0,254.0,0b11111110,0b0,Continuous
7947,7947,7.17081661,171.171221897,2002-01-01,h34v08,679.0,2359.0,32766.0,254.0,0b11111110,0b0,Continuous
7947,7947,7.17081661,171.171221897,2003-01-01,h34v08,679.0,2359.0,32766.0,254.0,0b11111110,0b0,Continuous
7947,7947,7.17081661,171.171221897,2004-01-01,h34v08,679.0,2359.0,32766.0,254.0,0b11111110,0b0,Continuous
7948,7948,7.1766477222,171.663724468,2001-01-01,h35v08,677.0,76.0,32766.0,254.0,0b11111110,0b0,Continuous
7948,7948,7.1766477222,171.663724468,2002-01-01,h35v08,677.0,76.0,32766.0,254.0,0b11111110,0b0,Continuous
7948,7948,7.1766477222,171.663724468,2003-01-01,h35v08,677.0,76.0,32766.0,254.0,0b11111110,0b0,Continuous
7948,7948,7.1766477222,171.663724468,2004-01-01,h35v08,677.0,76.0,32766.0,254.0,0b11111110,0b0,Continuous
7949,7949,7.1816482603,171.66120065,2001-01-01,h35v08,676.0,75.0,32766.0,254.0,0b11111110,0b0,Continuous
7949,7949,7.1816482603,171.66120065,2002-01-01,h35v08,676.0,75.0,32766.0,254.0,0b11111110,0b0,Continuous
7949,7949,7.1816482603,171.66120065,2003-01-01,h35v08,676.0,75.0,32766.0,254.0,0b11111110,0b0,Continuous
7949,7949,7.1816482603,171.66120065,2004-01-01,h35v08,676.0,75.0,32766.0,254.0,0b11111110,0b0,Continuous
7950,7950,7.1862315305,171.659130708,2001-01-01,h35v08,675.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
7950,7950,7.1862315305,171.659130708,2002-01-01,h35v08,675.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
7950,7950,7.1862315305,171.659130708,2003-01-01,h35v08,675.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
7950,7950,7.1862315305,171.659130708,2004-01-01,h35v08,675.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
7951,7951,7.197909056,171.100390609,2001-01-01,h34v08,672.0,2340.0,32766.0,254.0,0b11111110,0b0,Continuous
7951,7951,7.197909056,171.100390609,2002-01-01,h34v08,672.0,2340.0,32766.0,254.0,0b11111110,0b0,Continuous
7951,7951,7.197909056,171.100390609,2003-01-01,h34v08,672.0,2340.0,32766.0,254.0,0b11111110,0b0,Continuous
7951,7951,7.197909056,171.100390609,2004-01-01,h34v08,672.0,2340.0,32766.0,254.0,0b11111110,0b0,Continuous
7952,7952,7.1979140347,171.657054522,2001-01-01,h35v08,672.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
7952,7952,7.1979140347,171.657054522,2002-01-01,h35v08,672.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
7952,7952,7.1979140347,171.657054522,2003-01-01,h35v08,672.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
7952,7952,7.1979140347,171.657054522,2004-01-01,h35v08,672.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
7953,7953,7.2063982254,171.653035219,2001-01-01,h35v08,670.0,71.0,32766.0,254.0,0b11111110,0b0,Continuous
7953,7953,7.2063982254,171.653035219,2002-01-01,h35v08,670.0,71.0,32766.0,254.0,0b11111110,0b0,Continuous
7953,7953,7.2063982254,171.653035219,2003-01-01,h35v08,670.0,71.0,32766.0,254.0,0b11111110,0b0,Continuous
7953,7953,7.2063982254,171.653035219,2004-01-01,h35v08,670.0,71.0,32766.0,254.0,0b11111110,0b0,Continuous
7954,7954,7.2122383068,171.651090406,2001-01-01,h35v08,669.0,70.0,32766.0,254.0,0b11111110,0b0,Continuous
7954,7954,7.2122383068,171.651090406,2002-01-01,h35v08,669.0,70.0,32766.0,254.0,0b11111110,0b0,Continuous
7954,7954,7.2122383068,171.651090406,2003-01-01,h35v08,669.0,70.0,32766.0,254.0,0b11111110,0b0,Continuous
7954,7954,7.2122383068,171.651090406,2004-01-01,h35v08,669.0,70.0,32766.0,254.0,0b11111110,0b0,Continuous
7955,7955,7.2157125625,171.060478812,2001-01-01,h34v08,668.0,2329.0,32766.0,254.0,0b11111110,0b0,Continuous
7955,7955,7.2157125625,171.060478812,2002-01-01,h34v08,668.0,2329.0,32766.0,254.0,0b11111110,0b0,Continuous
7955,7955,7.2157125625,171.060478812,2003-01-01,h34v08,668.0,2329.0,32766.0,254.0,0b11111110,0b0,Continuous
7955,7955,7.2157125625,171.060478812,2004-01-01,h34v08,668.0,2329.0,32766.0,254.0,0b11111110,0b0,Continuous
7956,7956,7.2180403021,171.651399716,2001-01-01,h35v08,667.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7956,7956,7.2180403021,171.651399716,2002-01-01,h35v08,667.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7956,7956,7.2180403021,171.651399716,2003-01-01,h35v08,667.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7956,7956,7.2180403021,171.651399716,2004-01-01,h35v08,667.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7957,7957,7.2212014691,171.08740872,2001-01-01,h34v08,666.0,2335.0,32766.0,254.0,0b11111110,0b0,Continuous
7957,7957,7.2212014691,171.08740872,2002-01-01,h34v08,666.0,2335.0,32766.0,254.0,0b11111110,0b0,Continuous
7957,7957,7.2212014691,171.08740872,2003-01-01,h34v08,666.0,2335.0,32766.0,254.0,0b11111110,0b0,Continuous
7957,7957,7.2212014691,171.08740872,2004-01-01,h34v08,666.0,2335.0,32766.0,254.0,0b11111110,0b0,Continuous
7958,7958,7.2245618043,171.652462242,2001-01-01,h35v08,666.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7958,7958,7.2245618043,171.652462242,2002-01-01,h35v08,666.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7958,7958,7.2245618043,171.652462242,2003-01-01,h35v08,666.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7958,7958,7.2245618043,171.652462242,2004-01-01,h35v08,666.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7959,7959,7.2236554637,171.069783134,2001-01-01,h34v08,666.0,2330.0,32766.0,254.0,0b11111110,0b0,Continuous
7959,7959,7.2236554637,171.069783134,2002-01-01,h34v08,666.0,2330.0,32766.0,254.0,0b11111110,0b0,Continuous
7959,7959,7.2236554637,171.069783134,2003-01-01,h34v08,666.0,2330.0,32766.0,254.0,0b11111110,0b0,Continuous
7959,7959,7.2236554637,171.069783134,2004-01-01,h34v08,666.0,2330.0,32766.0,254.0,0b11111110,0b0,Continuous
7960,7960,7.2287259849,171.652900696,2001-01-01,h35v08,665.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7960,7960,7.2287259849,171.652900696,2002-01-01,h35v08,665.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7960,7960,7.2287259849,171.652900696,2003-01-01,h35v08,665.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7960,7960,7.2287259849,171.652900696,2004-01-01,h35v08,665.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7961,7961,7.2341500216,171.655394015,2001-01-01,h35v08,663.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7961,7961,7.2341500216,171.655394015,2002-01-01,h35v08,663.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7961,7961,7.2341500216,171.655394015,2003-01-01,h35v08,663.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7961,7961,7.2341500216,171.655394015,2004-01-01,h35v08,663.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7962,7962,7.2400144876,171.6562468,2001-01-01,h35v08,662.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7962,7962,7.2400144876,171.6562468,2002-01-01,h35v08,662.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7962,7962,7.2400144876,171.6562468,2003-01-01,h35v08,662.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7962,7962,7.2400144876,171.6562468,2004-01-01,h35v08,662.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7963,7963,7.2599845429,171.663734436,2001-01-01,h35v08,657.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7963,7963,7.2599845429,171.663734436,2002-01-01,h35v08,657.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7963,7963,7.2599845429,171.663734436,2003-01-01,h35v08,657.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7963,7963,7.2599845429,171.663734436,2004-01-01,h35v08,657.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7964,7964,7.253206743,171.658085857,2001-01-01,h35v08,659.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7964,7964,7.253206743,171.658085857,2002-01-01,h35v08,659.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7964,7964,7.253206743,171.658085857,2003-01-01,h35v08,659.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7964,7964,7.253206743,171.658085857,2004-01-01,h35v08,659.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7965,7965,7.2649598254,171.655394711,2001-01-01,h35v08,656.0,66.0,32764.0,252.0,0b11111100,0b0,Continuous
7965,7965,7.2649598254,171.655394711,2002-01-01,h35v08,656.0,66.0,32764.0,252.0,0b11111100,0b0,Continuous
7965,7965,7.2649598254,171.655394711,2003-01-01,h35v08,656.0,66.0,32764.0,252.0,0b11111100,0b0,Continuous
7965,7965,7.2649598254,171.655394711,2004-01-01,h35v08,656.0,66.0,32764.0,252.0,0b11111100,0b0,Continuous
7966,7966,7.2650123121,171.666211352,2001-01-01,h35v08,656.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7966,7966,7.2650123121,171.666211352,2002-01-01,h35v08,656.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7966,7966,7.2650123121,171.666211352,2003-01-01,h35v08,656.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7966,7966,7.2650123121,171.666211352,2004-01-01,h35v08,656.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
7967,7967,7.2708178051,171.66624187,2001-01-01,h35v08,655.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7967,7967,7.2708178051,171.66624187,2002-01-01,h35v08,655.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7967,7967,7.2708178051,171.66624187,2003-01-01,h35v08,655.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7967,7967,7.2708178051,171.66624187,2004-01-01,h35v08,655.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7968,7968,7.2766296037,171.667043823,2001-01-01,h35v08,653.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7968,7968,7.2766296037,171.667043823,2002-01-01,h35v08,653.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7968,7968,7.2766296037,171.667043823,2003-01-01,h35v08,653.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7968,7968,7.2766296037,171.667043823,2004-01-01,h35v08,653.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
7969,7969,7.2816295147,171.666223335,2001-01-01,h35v08,652.0,67.0,32766.0,254.0,0b11111110,0b0,Continuous
7969,7969,7.2816295147,171.666223335,2002-01-01,h35v08,652.0,67.0,32766.0,254.0,0b11111110,0b0,Continuous
7969,7969,7.2816295147,171.666223335,2003-01-01,h35v08,652.0,67.0,32766.0,254.0,0b11111110,0b0,Continuous
7969,7969,7.2816295147,171.666223335,2004-01-01,h35v08,652.0,67.0,32766.0,254.0,0b11111110,0b0,Continuous
7970,7970,7.2849648286,171.666639257,2001-01-01,h35v08,651.0,67.0,32766.0,254.0,0b11111110,0b0,Continuous
7970,7970,7.2849648286,171.666639257,2002-01-01,h35v08,651.0,67.0,32766.0,254.0,0b11111110,0b0,Continuous
7970,7970,7.2849648286,171.666639257,2003-01-01,h35v08,651.0,67.0,32766.0,254.0,0b11111110,0b0,Continuous
7970,7970,7.2849648286,171.666639257,2004-01-01,h35v08,651.0,67.0,32766.0,254.0,0b11111110,0b0,Continuous
7971,7971,7.2891511043,171.666238552,2001-01-01,h35v08,650.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
7971,7971,7.2891511043,171.666238552,2002-01-01,h35v08,650.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
7971,7971,7.2891511043,171.666238552,2003-01-01,h35v08,650.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
7971,7971,7.2891511043,171.666238552,2004-01-01,h35v08,650.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
7972,7972,7.2757086956,168.788492898,2001-01-01,h34v08,653.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
7972,7972,7.2757086956,168.788492898,2002-01-01,h34v08,653.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
7972,7972,7.2757086956,168.788492898,2003-01-01,h34v08,653.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
7972,7972,7.2757086956,168.788492898,2004-01-01,h34v08,653.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
7973,7973,7.2936513121,171.665764157,2001-01-01,h35v08,649.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
7973,7973,7.2936513121,171.665764157,2002-01-01,h35v08,649.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
7973,7973,7.2936513121,171.665764157,2003-01-01,h35v08,649.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
7973,7973,7.2936513121,171.665764157,2004-01-01,h35v08,649.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
7974,7974,7.2929576983,171.655405074,2001-01-01,h35v08,649.0,64.0,32766.0,254.0,0b11111110,0b0,Continuous
7974,7974,7.2929576983,171.655405074,2002-01-01,h35v08,649.0,64.0,32766.0,254.0,0b11111110,0b0,Continuous
7974,7974,7.2929576983,171.655405074,2003-01-01,h35v08,649.0,64.0,32766.0,254.0,0b11111110,0b0,Continuous
7974,7974,7.2929576983,171.655405074,2004-01-01,h35v08,649.0,64.0,32766.0,254.0,0b11111110,0b0,Continuous
7975,7975,7.2903404167,168.724252075,2001-01-01,h34v08,650.0,1766.0,32766.0,254.0,0b11111110,0b0,Continuous
7975,7975,7.2903404167,168.724252075,2002-01-01,h34v08,650.0,1766.0,32766.0,254.0,0b11111110,0b0,Continuous
7975,7975,7.2903404167,168.724252075,2003-01-01,h34v08,650.0,1766.0,32766.0,254.0,0b11111110,0b0,Continuous
7975,7975,7.2903404167,168.724252075,2004-01-01,h34v08,650.0,1766.0,32766.0,254.0,0b11111110,0b0,Continuous
7976,7976,7.3030411461,168.685808807,2001-01-01,h34v08,647.0,1756.0,32766.0,254.0,0b11111110,0b0,Continuous
7976,7976,7.3030411461,168.685808807,2002-01-01,h34v08,647.0,1756.0,32766.0,254.0,0b11111110,0b0,Continuous
7976,7976,7.3030411461,168.685808807,2003-01-01,h34v08,647.0,1756.0,32766.0,254.0,0b11111110,0b0,Continuous
7976,7976,7.3030411461,168.685808807,2004-01-01,h34v08,647.0,1756.0,32766.0,254.0,0b11111110,0b0,Continuous
7977,7977,7.3063666889,168.842475913,2001-01-01,h34v08,646.0,1793.0,32766.0,254.0,0b11111110,0b0,Continuous
7977,7977,7.3063666889,168.842475913,2002-01-01,h34v08,646.0,1793.0,32766.0,254.0,0b11111110,0b0,Continuous
7977,7977,7.3063666889,168.842475913,2003-01-01,h34v08,646.0,1793.0,32766.0,254.0,0b11111110,0b0,Continuous
7977,7977,7.3063666889,168.842475913,2004-01-01,h34v08,646.0,1793.0,32766.0,254.0,0b11111110,0b0,Continuous
7978,7978,7.3116229956,168.672189708,2001-01-01,h34v08,645.0,1752.0,32766.0,254.0,0b11111110,0b0,Continuous
7978,7978,7.3116229956,168.672189708,2002-01-01,h34v08,645.0,1752.0,32766.0,254.0,0b11111110,0b0,Continuous
7978,7978,7.3116229956,168.672189708,2003-01-01,h34v08,645.0,1752.0,32766.0,254.0,0b11111110,0b0,Continuous
7978,7978,7.3116229956,168.672189708,2004-01-01,h34v08,645.0,1752.0,32766.0,254.0,0b11111110,0b0,Continuous
7979,7979,7.3170721247,168.66665085,2001-01-01,h34v08,643.0,1750.0,32766.0,254.0,0b11111110,0b0,Continuous
7979,7979,7.3170721247,168.66665085,2002-01-01,h34v08,643.0,1750.0,32766.0,254.0,0b11111110,0b0,Continuous
7979,7979,7.3170721247,168.66665085,2003-01-01,h34v08,643.0,1750.0,32766.0,254.0,0b11111110,0b0,Continuous
7979,7979,7.3170721247,168.66665085,2004-01-01,h34v08,643.0,1750.0,32766.0,254.0,0b11111110,0b0,Continuous
7980,7980,7.3275029801,168.653731446,2001-01-01,h34v08,641.0,1746.0,32766.0,254.0,0b11111110,0b0,Continuous
7980,7980,7.3275029801,168.653731446,2002-01-01,h34v08,641.0,1746.0,32766.0,254.0,0b11111110,0b0,Continuous
7980,7980,7.3275029801,168.653731446,2003-01-01,h34v08,641.0,1746.0,32766.0,254.0,0b11111110,0b0,Continuous
7980,7980,7.3275029801,168.653731446,2004-01-01,h34v08,641.0,1746.0,32766.0,254.0,0b11111110,0b0,Continuous
7981,7981,7.3328840314,168.644935668,2001-01-01,h34v08,640.0,1743.0,32766.0,254.0,0b11111110,0b0,Continuous
7981,7981,7.3328840314,168.644935668,2002-01-01,h34v08,640.0,1743.0,32766.0,254.0,0b11111110,0b0,Continuous
7981,7981,7.3328840314,168.644935668,2003-01-01,h34v08,640.0,1743.0,32766.0,254.0,0b11111110,0b0,Continuous
7981,7981,7.3328840314,168.644935668,2004-01-01,h34v08,640.0,1743.0,32766.0,254.0,0b11111110,0b0,Continuous
7982,7982,7.3362951511,168.629008097,2001-01-01,h34v08,639.0,1739.0,32766.0,254.0,0b11111110,0b0,Continuous
7982,7982,7.3362951511,168.629008097,2002-01-01,h34v08,639.0,1739.0,32766.0,254.0,0b11111110,0b0,Continuous
7982,7982,7.3362951511,168.629008097,2003-01-01,h34v08,639.0,1739.0,32766.0,254.0,0b11111110,0b0,Continuous
7982,7982,7.3362951511,168.629008097,2004-01-01,h34v08,639.0,1739.0,32766.0,254.0,0b11111110,0b0,Continuous
7983,7983,7.3397702502,168.615152705,2001-01-01,h34v08,638.0,1736.0,32766.0,254.0,0b11111110,0b0,Continuous
7983,7983,7.3397702502,168.615152705,2002-01-01,h34v08,638.0,1736.0,32766.0,254.0,0b11111110,0b0,Continuous
7983,7983,7.3397702502,168.615152705,2003-01-01,h34v08,638.0,1736.0,32766.0,254.0,0b11111110,0b0,Continuous
7983,7983,7.3397702502,168.615152705,2004-01-01,h34v08,638.0,1736.0,32766.0,254.0,0b11111110,0b0,Continuous
7984,7984,7.3449789113,168.608341107,2001-01-01,h34v08,637.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
7984,7984,7.3449789113,168.608341107,2002-01-01,h34v08,637.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
7984,7984,7.3449789113,168.608341107,2003-01-01,h34v08,637.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
7984,7984,7.3449789113,168.608341107,2004-01-01,h34v08,637.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
7985,7985,7.3583667894,168.884216481,2001-01-01,h34v08,633.0,1798.0,32766.0,254.0,0b11111110,0b0,Continuous
7985,7985,7.3583667894,168.884216481,2002-01-01,h34v08,633.0,1798.0,32766.0,254.0,0b11111110,0b0,Continuous
7985,7985,7.3583667894,168.884216481,2003-01-01,h34v08,633.0,1798.0,32766.0,254.0,0b11111110,0b0,Continuous
7985,7985,7.3583667894,168.884216481,2004-01-01,h34v08,633.0,1798.0,32766.0,254.0,0b11111110,0b0,Continuous
7986,7986,7.3807057548,168.876196895,2001-01-01,h34v08,628.0,1794.0,32766.0,254.0,0b11111110,0b0,Continuous
7986,7986,7.3807057548,168.876196895,2002-01-01,h34v08,628.0,1794.0,32766.0,254.0,0b11111110,0b0,Continuous
7986,7986,7.3807057548,168.876196895,2003-01-01,h34v08,628.0,1794.0,32766.0,254.0,0b11111110,0b0,Continuous
7986,7986,7.3807057548,168.876196895,2004-01-01,h34v08,628.0,1794.0,32766.0,254.0,0b11111110,0b0,Continuous
7987,7987,7.4145318677,168.888477848,2001-01-01,h34v08,620.0,1794.0,32766.0,254.0,0b11111110,0b0,Continuous
7987,7987,7.4145318677,168.888477848,2002-01-01,h34v08,620.0,1794.0,32766.0,254.0,0b11111110,0b0,Continuous
7987,7987,7.4145318677,168.888477848,2003-01-01,h34v08,620.0,1794.0,32766.0,254.0,0b11111110,0b0,Continuous
7987,7987,7.4145318677,168.888477848,2004-01-01,h34v08,620.0,1794.0,32766.0,254.0,0b11111110,0b0,Continuous
7988,7988,7.4329028058,168.905414675,2001-01-01,h34v08,616.0,1796.0,32766.0,254.0,0b11111110,0b0,Continuous
7988,7988,7.4329028058,168.905414675,2002-01-01,h34v08,616.0,1796.0,32766.0,254.0,0b11111110,0b0,Continuous
7988,7988,7.4329028058,168.905414675,2003-01-01,h34v08,616.0,1796.0,32766.0,254.0,0b11111110,0b0,Continuous
7988,7988,7.4329028058,168.905414675,2004-01-01,h34v08,616.0,1796.0,32766.0,254.0,0b11111110,0b0,Continuous
7989,7989,7.4379077599,168.910604439,2001-01-01,h34v08,614.0,1797.0,32766.0,254.0,0b11111110,0b0,Continuous
7989,7989,7.4379077599,168.910604439,2002-01-01,h34v08,614.0,1797.0,32766.0,254.0,0b11111110,0b0,Continuous
7989,7989,7.4379077599,168.910604439,2003-01-01,h34v08,614.0,1797.0,32766.0,254.0,0b11111110,0b0,Continuous
7989,7989,7.4379077599,168.910604439,2004-01-01,h34v08,614.0,1797.0,32766.0,254.0,0b11111110,0b0,Continuous
7990,7990,7.4458632871,168.922650488,2001-01-01,h34v08,612.0,1799.0,32766.0,254.0,0b11111110,0b0,Continuous
7990,7990,7.4458632871,168.922650488,2002-01-01,h34v08,612.0,1799.0,32766.0,254.0,0b11111110,0b0,Continuous
7990,7990,7.4458632871,168.922650488,2003-01-01,h34v08,612.0,1799.0,32766.0,254.0,0b11111110,0b0,Continuous
7990,7990,7.4458632871,168.922650488,2004-01-01,h34v08,612.0,1799.0,32766.0,254.0,0b11111110,0b0,Continuous
7991,7991,7.4158986641,168.559298471,2001-01-01,h34v08,620.0,1715.0,32766.0,254.0,0b11111110,0b0,Continuous
7991,7991,7.4158986641,168.559298471,2002-01-01,h34v08,620.0,1715.0,32766.0,254.0,0b11111110,0b0,Continuous
7991,7991,7.4158986641,168.559298471,2003-01-01,h34v08,620.0,1715.0,32766.0,254.0,0b11111110,0b0,Continuous
7991,7991,7.4158986641,168.559298471,2004-01-01,h34v08,620.0,1715.0,32766.0,254.0,0b11111110,0b0,Continuous
7992,7992,7.4545616911,168.693305159,2001-01-01,h34v08,610.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
7992,7992,7.4545616911,168.693305159,2002-01-01,h34v08,610.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
7992,7992,7.4545616911,168.693305159,2003-01-01,h34v08,610.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
7992,7992,7.4545616911,168.693305159,2004-01-01,h34v08,610.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
7993,7993,7.4549970669,168.568734072,2001-01-01,h34v08,610.0,1714.0,32766.0,254.0,0b11111110,0b0,Continuous
7993,7993,7.4549970669,168.568734072,2002-01-01,h34v08,610.0,1714.0,32766.0,254.0,0b11111110,0b0,Continuous
7993,7993,7.4549970669,168.568734072,2003-01-01,h34v08,610.0,1714.0,32766.0,254.0,0b11111110,0b0,Continuous
